fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc,error
1537092,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389396,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1537088,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398668,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389387,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398663,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389377,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398646,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398644,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1537081,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389367,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398631,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389358,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398624,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389343,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398607,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400901,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398604,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398592,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400896,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1505611,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1505605,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400890,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389329,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398565,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400882,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389321,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398564,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1505593,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398551,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398544,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400867,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389304,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398533,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400857,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398516,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485366,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389281,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1495627,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398513,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485357,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485352,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1488830,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389267,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398483,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398471,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389257,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400819,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398463,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1486807,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398447,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485861,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400803,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398444,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389239,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398433,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446928,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389235,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389222,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400794,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398424,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398410,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398404,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389189,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398384,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446909,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389174,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400761,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446905,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398374,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389162,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400759,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398364,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398349,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1396828,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398335,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400744,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389147,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389135,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398333,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389126,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398320,retryable_error,0,0,0,2026-07-19T19:43:32.953869+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
